FPR,TPR,Threshold
0.000000000000000000e+00,9.853665349452451084e-04,1.945098304748535156e+01
0.000000000000000000e+00,9.885247610187876573e-04,1.944842529296875000e+01
0.000000000000000000e+00,9.892265890351303013e-04,1.944824790954589844e+01
0.000000000000000000e+00,9.899284170514731623e-04,1.944807243347167969e+01
0.000000000000000000e+00,9.906302450678158063e-04,1.944801521301269531e+01
0.000000000000000000e+00,9.962448691985580432e-04,1.944352340698242188e+01
0.000000000000000000e+00,9.969466972149006873e-04,1.944328880310058594e+01
0.000000000000000000e+00,1.000104923288443236e-03,1.944068145751953125e+01
0.000000000000000000e+00,1.000806751304786097e-03,1.944055366516113281e+01
0.000000000000000000e+00,1.003964977378328429e-03,1.943654823303222656e+01
0.000000000000000000e+00,1.005368633411013934e-03,1.943629264831542969e+01
0.000000000000000000e+00,1.016948795680669730e-03,1.942876243591308594e+01
0.000000000000000000e+00,1.018352451713355235e-03,1.942802619934082031e+01
0.000000000000000000e+00,1.020457935762383384e-03,1.942578125000000000e+01
0.000000000000000000e+00,1.021159763778726245e-03,1.942566490173339844e+01
0.000000000000000000e+00,1.025721645884954299e-03,1.942286872863769531e+01
0.000000000000000000e+00,1.026423473901296943e-03,1.942278099060058594e+01
0.000000000000000000e+00,1.030283527991182136e-03,1.941936302185058594e+01
0.000000000000000000e+00,1.030985356007524997e-03,1.941918754577636719e+01
0.000000000000000000e+00,1.031336270015696319e-03,1.941917419433593750e+01
0.000000000000000000e+00,1.032038098032039180e-03,1.941895866394042969e+01
0.000000000000000000e+00,1.035547238113753050e-03,1.941726112365722656e+01
0.000000000000000000e+00,1.036249066130095695e-03,1.941720199584960938e+01
0.000000000000000000e+00,1.038705464187295383e-03,1.941472816467285156e+01
0.000000000000000000e+00,1.039407292203638243e-03,1.941457939147949219e+01
0.000000000000000000e+00,1.041863690260837931e-03,1.941261100769042969e+01
0.000000000000000000e+00,1.042565518277180575e-03,1.941236305236816406e+01
0.000000000000000000e+00,1.046776486375237307e-03,1.940971946716308594e+01
0.000000000000000000e+00,1.047478314391579951e-03,1.940964126586914062e+01
0.000000000000000000e+00,1.047829228399751490e-03,1.940962409973144531e+01
0.000000000000000000e+00,1.048531056416094134e-03,1.940958976745605469e+01
0.000000000000000000e+00,1.053794766538664832e-03,1.940588378906250000e+01
0.000000000000000000e+00,1.054496594555007693e-03,1.940503311157226562e+01
0.000000000000000000e+00,1.055549336579521876e-03,1.940411567687988281e+01
0.000000000000000000e+00,1.056251164595864520e-03,1.940353584289550781e+01
0.000000000000000000e+00,1.063269444759292262e-03,1.939874076843261719e+01
0.000000000000000000e+00,1.063971272775635123e-03,1.939855766296386719e+01
0.000000000000000000e+00,1.065725842816491950e-03,1.939718055725097656e+01
0.000000000000000000e+00,1.066427670832834811e-03,1.939667701721191406e+01
0.000000000000000000e+00,1.066778584841006133e-03,1.939629936218261719e+01
0.000000000000000000e+00,1.067480412857348994e-03,1.939617156982421875e+01
0.000000000000000000e+00,1.070287724922720004e-03,1.939357566833496094e+01
0.000000000000000000e+00,1.070989552939062648e-03,1.939309120178222656e+01
0.000000000000000000e+00,1.101168157641801764e-03,1.937223052978515625e+01
0.000000000000000000e+00,1.101869985658144408e-03,1.937216949462890625e+01
0.000000000000000000e+00,1.106431867764372462e-03,1.936992263793945312e+01
0.000000000000000000e+00,1.107133695780715323e-03,1.936984062194824219e+01
0.000000000000000000e+00,1.109239179829743472e-03,1.936841011047363281e+01
0.000000000000000000e+00,1.109941007846086333e-03,1.936839866638183594e+01
0.000000000000000000e+00,1.111695577886943160e-03,1.936768913269042969e+01
0.000000000000000000e+00,1.112397405903286021e-03,1.936730384826660156e+01
0.000000000000000000e+00,1.116257459993171214e-03,1.936569595336914062e+01
0.000000000000000000e+00,1.116959288009514075e-03,1.936516761779785156e+01
0.000000000000000000e+00,1.120468428091227729e-03,1.936318778991699219e+01
0.000000000000000000e+00,1.121170256107570590e-03,1.936317825317382812e+01
0.000000000000000000e+00,1.124328482181113139e-03,1.936149406433105469e+01
0.000000000000000000e+00,1.125030310197455783e-03,1.936112403869628906e+01
0.000000000000000000e+00,1.127837622262826793e-03,1.935959815979003906e+01
0.000000000000000000e+00,1.128539450279169654e-03,1.935939788818359375e+01
0.000000000000000000e+00,1.132750418377226169e-03,1.935760307312011719e+01
0.000000000000000000e+00,1.133452246393569030e-03,1.935730552673339844e+01
0.000000000000000000e+00,1.136961386475282901e-03,1.935535621643066406e+01
0.000000000000000000e+00,1.137663214491625545e-03,1.935523986816406250e+01
0.000000000000000000e+00,1.139417784532482589e-03,1.935371589660644531e+01
0.000000000000000000e+00,1.140119612548825233e-03,1.935316658020019531e+01
0.000000000000000000e+00,1.141874182589682277e-03,1.935178947448730469e+01
0.000000000000000000e+00,1.142576010606024921e-03,1.935109901428222656e+01
0.000000000000000000e+00,1.146085150687738792e-03,1.934923362731933594e+01
0.000000000000000000e+00,1.146786978704081653e-03,1.934914970397949219e+01
0.000000000000000000e+00,1.149945204777623985e-03,1.934721183776855469e+01
0.000000000000000000e+00,1.150647032793966846e-03,1.934706687927246094e+01
0.000000000000000000e+00,1.152752516842995211e-03,1.934570121765136719e+01
0.000000000000000000e+00,1.153454344859337856e-03,1.934561347961425781e+01
0.000000000000000000e+00,1.157314398949223049e-03,1.934454154968261719e+01
0.000000000000000000e+00,1.158016226965565909e-03,1.934452629089355469e+01
0.000000000000000000e+00,1.159068968990080092e-03,1.934298706054687500e+01
0.000000000000000000e+00,1.159770797006422736e-03,1.934246635437011719e+01
0.000000000000000000e+00,1.163981765104479468e-03,1.934051132202148438e+01
0.000000000000000000e+00,1.164683593120822112e-03,1.934039878845214844e+01
0.000000000000000000e+00,1.168543647210707305e-03,1.933839797973632812e+01
0.000000000000000000e+00,1.169245475227050166e-03,1.933833122253417969e+01
0.000000000000000000e+00,1.171000045267906993e-03,1.933695793151855469e+01
0.000000000000000000e+00,1.171701873284249854e-03,1.933626365661621094e+01
0.000000000000000000e+00,1.174158271341449542e-03,1.933482933044433594e+01
0.000000000000000000e+00,1.174860099357792186e-03,1.933480453491210938e+01
0.000000000000000000e+00,1.175211013365963725e-03,1.933457565307617188e+01
0.000000000000000000e+00,1.175912841382306369e-03,1.933421516418457031e+01
0.000000000000000000e+00,1.176263755390477908e-03,1.933357238769531250e+01
0.000000000000000000e+00,1.176965583406820552e-03,1.933346748352050781e+01
0.000000000000000000e+00,1.178720153447677596e-03,1.933279609680175781e+01
0.000000000000000000e+00,1.179421981464020240e-03,1.933214378356933594e+01
0.000000000000000000e+00,1.183282035553905433e-03,1.933020973205566406e+01
0.000000000000000000e+00,1.183983863570248294e-03,1.933008003234863281e+01
0.000000000000000000e+00,1.184334777578419616e-03,1.932999610900878906e+01
0.000000000000000000e+00,1.185036605594762477e-03,1.932985115051269531e+01
0.000000000000000000e+00,1.186440261627447982e-03,1.932919883728027344e+01
