FPR	TPR	Threshold
0.136360	0.449652	0.111227
0.136361	0.449652	0.111227
0.136362	0.449652	0.111226
0.136366	0.449652	0.111224
0.136393	0.449652	0.111223
0.136396	0.449652	0.111223
0.136400	0.449652	0.111219
0.136401	0.449652	0.111219
0.136402	0.449652	0.111218
0.136403	0.449652	0.111218
0.136403	0.449655	0.111217
0.136403	0.449655	0.111217
0.136403	0.449658	0.111217
0.136404	0.449658	0.111216
0.136404	0.449661	0.111215
0.136406	0.449661	0.111214
0.136406	0.449667	0.111213
0.136409	0.449667	0.111210
0.136409	0.449670	0.111209
0.136410	0.449670	0.111208
0.136410	0.449673	0.111207
0.136410	0.449673	0.111207
0.136410	0.449680	0.111206
0.136411	0.449680	0.111206
0.136413	0.449680	0.111205
0.136413	0.449683	0.111203
0.136414	0.449683	0.111203
0.136414	0.449686	0.111202
0.136415	0.449686	0.111199
0.136415	0.449689	0.111199
0.136416	0.449689	0.111198
0.136416	0.449692	0.111198
0.136416	0.449692	0.111198
0.136416	0.449695	0.111198
0.136418	0.449695	0.111197
0.136418	0.449698	0.111197
0.136419	0.449698	0.111196
0.136420	0.449698	0.111196
0.136420	0.449710	0.111196
0.136423	0.449710	0.111192
0.136423	0.449713	0.111190
0.136424	0.449713	0.111189
0.136424	0.449719	0.111187
0.136425	0.449719	0.111185
0.136425	0.449722	0.111185
0.136426	0.449722	0.111184
0.136426	0.449734	0.111184
0.136427	0.449734	0.111183
0.136427	0.449737	0.111182
0.136428	0.449737	0.111181
0.136428	0.449746	0.111177
0.136435	0.449746	0.111168
0.136435	0.449752	0.111166
0.136437	0.449752	0.111163
0.136440	0.449752	0.111162
0.136440	0.449752	0.111162
0.136441	0.449752	0.111162
0.136442	0.449752	0.111160
0.136444	0.449752	0.111160
0.136445	0.449752	0.111158
0.136445	0.449758	0.111156
0.136446	0.449758	0.111155
0.136449	0.449758	0.111155
0.136451	0.449758	0.111153
0.136451	0.449761	0.111153
0.136453	0.449761	0.111152
0.136454	0.449761	0.111152
0.136457	0.449761	0.111149
0.136457	0.449764	0.111149
0.136459	0.449764	0.111146
0.136460	0.449764	0.111145
0.136461	0.449764	0.111144
0.136463	0.449764	0.111143
0.136466	0.449764	0.111141
0.136466	0.449767	0.111140
0.136466	0.449934	0.111140
0.136468	0.449934	0.111136
0.136468	0.449937	0.111136
0.136469	0.449937	0.111135
0.136469	0.449940	0.111135
0.136469	0.449946	0.111134
0.136469	0.449949	0.111134
0.136470	0.449949	0.111133
0.136470	0.449952	0.111133
0.136471	0.449952	0.111133
0.136471	0.449955	0.111132
0.136473	0.449955	0.111129
0.136473	0.449958	0.111128
0.136473	0.449958	0.111127
0.136482	0.449958	0.111127
0.136482	0.449961	0.111127
0.136484	0.449961	0.111125
0.136484	0.449964	0.111124
0.136486	0.449964	0.111123
0.136487	0.449964	0.111123
0.136487	0.449973	0.111122
0.136488	0.449973	0.111122
0.136488	0.449979	0.111121
0.136490	0.449979	0.111120
0.136490	0.449982	0.111120
0.136492	0.449982	0.111119
0.136492	0.449982	0.111118
0.136493	0.449982	0.111118
0.136495	0.449982	0.111118
0.136495	0.449985	0.111117
0.136496	0.449985	0.111116
0.136496	0.449988	0.111116
0.136497	0.449988	0.111115
0.136497	0.449992	0.111115
0.136499	0.449992	0.111115
0.136500	0.449992	0.111115
0.136500	0.449998	0.111114
0.136502	0.449998	0.111113
0.136503	0.450001	0.111112
0.136504	0.450001	0.111112
0.136504	0.450004	0.111111
0.136506	0.450004	0.111108
0.136506	0.450013	0.111108
0.136507	0.450013	0.111105
0.136508	0.450013	0.111104
0.136508	0.450016	0.111104
0.136509	0.450016	0.111104
0.136509	0.450019	0.111104
0.136510	0.450019	0.111103
0.136511	0.450019	0.111102
0.136512	0.450019	0.111100
0.136512	0.450022	0.111100
0.136513	0.450022	0.111099
0.136513	0.450025	0.111099
0.136514	0.450025	0.111098
0.136514	0.450028	0.111096
0.136514	0.450028	0.111096
0.136514	0.450034	0.111095
0.136528	0.450034	0.111095
0.136528	0.450037	0.111095
0.136529	0.450037	0.111094
0.136529	0.450043	0.111092
0.136530	0.450043	0.111092
0.136530	0.450046	0.111092
0.136530	0.450046	0.111092
0.136530	0.450049	0.111091
0.136537	0.450049	0.111084
0.136537	0.450070	0.111083
0.136537	0.450073	0.111081
0.136539	0.450073	0.111080
0.136540	0.450073	0.111079
0.136541	0.450073	0.111077
0.136541	0.450076	0.111076
0.136543	0.450076	0.111075
0.136543	0.450088	0.111075
0.136544	0.450088	0.111075
0.136548	0.450088	0.111071
0.136555	0.450088	0.111071
0.136559	0.450088	0.111070
0.136561	0.450088	0.111070
0.136562	0.450088	0.111070
0.136565	0.450088	0.111065
0.136565	0.450091	0.111064
0.136566	0.450091	0.111063
0.136566	0.450095	0.111062
0.136566	0.450095	0.111062
0.136566	0.450104	0.111062
0.136569	0.450104	0.111059
0.136569	0.450107	0.111059
0.136571	0.450107	0.111057
0.136578	0.450107	0.111057
0.136585	0.450107	0.111052
0.136585	0.450116	0.111052
0.136586	0.450116	0.111051
0.136725	0.450116	0.111050
0.136725	0.450119	0.111050
0.136726	0.450119	0.111050
0.136735	0.450119	0.111050
0.136738	0.450119	0.111048
0.136738	0.450122	0.111048
0.136739	0.450122	0.111047
0.136739	0.450128	0.111046
0.136740	0.450128	0.111045
0.136740	0.450131	0.111043
0.136741	0.450131	0.111042
0.136743	0.450131	0.111042
0.136743	0.450134	0.111041
0.136744	0.450134	0.111038
0.136744	0.450143	0.111038
0.136745	0.450143	0.111037
0.136745	0.450170	0.111036
0.136746	0.450170	0.111036
0.136747	0.450170	0.111035
0.136758	0.450170	0.111035
0.136760	0.450170	0.111033
0.136760	0.450173	0.111032
0.136761	0.450173	0.111032
0.136761	0.450176	0.111032
0.136761	0.450176	0.111031
0.136761	0.450188	0.111031
0.136763	0.450188	0.111028
0.136763	0.450191	0.111027
0.136766	0.450191	0.111024
0.136767	0.450191	0.111024
0.136769	0.450191	0.111022
0.136769	0.450194	0.111021
0.136771	0.450194	0.111021
0.136773	0.450194	0.111018
0.136773	0.450197	0.111018
0.136774	0.450197	0.111018
0.136774	0.450204	0.111017
0.136775	0.450204	0.111012
0.136775	0.450210	0.111012
0.136776	0.450210	0.111011
0.136778	0.450210	0.111011
0.136778	0.450210	0.111011
0.136778	0.450213	0.111010
0.136779	0.450213	0.111009
0.136779	0.450216	0.111009
0.136781	0.450216	0.111008
0.136782	0.450216	0.111008
0.136782	0.450216	0.111007
0.136782	0.450231	0.111007
0.136783	0.450231	0.111007
0.136784	0.450231	0.111006
0.136784	0.450237	0.111006
0.136788	0.450237	0.111003
0.136788	0.450243	0.111002
0.136790	0.450243	0.110998
0.136790	0.450246	0.110997
0.136790	0.450249	0.110997
0.136792	0.450249	0.110996
0.136792	0.450252	0.110995
0.136793	0.450252	0.110994
0.136793	0.450261	0.110994
0.136794	0.450261	0.110993
0.136794	0.450264	0.110993
0.136794	0.450273	0.110993
0.136795	0.450273	0.110992
0.136795	0.450279	0.110990
0.136797	0.450279	0.110988
0.136797	0.450282	0.110987
0.136799	0.450282	0.110986
0.136799	0.450285	0.110986
0.136799	0.450291	0.110986
0.136802	0.450291	0.110981
0.136802	0.450297	0.110981
0.136803	0.450297	0.110981
0.136803	0.450300	0.110980
0.136803	0.450300	0.110980
0.136803	0.450307	0.110979
0.136805	0.450307	0.110978
0.136824	0.450307	0.110978
0.136825	0.450307	0.110977
0.136825	0.450313	0.110976
0.136826	0.450313	0.110976
0.136826	0.450325	0.110975
0.136826	0.450325	0.110974
0.136826	0.450328	0.110973
0.136828	0.450328	0.110970
0.136828	0.450334	0.110968
0.136828	0.450334	0.110967
0.136828	0.450340	0.110965
0.136831	0.450340	0.110962
0.136831	0.450343	0.110962
0.136834	0.450343	0.110959
0.136834	0.450346	0.110958
0.136835	0.450346	0.110958
0.136835	0.450352	0.110957
0.136835	0.450364	0.110957
0.136837	0.450364	0.110955
0.136839	0.450364	0.110954
0.136840	0.450364	0.110954
0.136840	0.450367	0.110954
0.136840	0.450367	0.110954
0.136840	0.450370	0.110953
0.136841	0.450370	0.110953
0.136841	0.450376	0.110950
0.136841	0.450376	0.110949
0.136841	0.450379	0.110947
0.136841	0.450406	0.110946
0.136842	0.450406	0.110946
0.136842	0.450410	0.110946
0.136842	0.450443	0.110946
0.136843	0.450443	0.110942
0.136843	0.450449	0.110941
0.136848	0.450449	0.110941
0.136850	0.450449	0.110939
0.136851	0.450449	0.110938
0.136852	0.450449	0.110938
0.136953	0.450449	0.110938
0.136959	0.450449	0.110937
0.136960	0.450449	0.110936
0.136960	0.450458	0.110934
0.136964	0.450458	0.110934
0.136964	0.450467	0.110931
0.136964	0.450552	0.110931
0.136964	0.450555	0.110930
0.136967	0.450555	0.110929
0.136967	0.450570	0.110929
0.136967	0.450579	0.110929
0.136968	0.450579	0.110926
0.136969	0.450579	0.110926
0.136972	0.450579	0.110925
0.136974	0.450579	0.110924
0.136975	0.450579	0.110922
0.136976	0.450579	0.110922
0.136976	0.450588	0.110921
0.136978	0.450588	0.110921
0.136978	0.450591	0.110920
0.136981	0.450591	0.110917
0.136981	0.450594	0.110917
0.136981	0.450603	0.110916
0.136981	0.450609	0.110915
0.136982	0.450609	0.110914
0.136982	0.450612	0.110914
0.136998	0.450612	0.110912
0.136998	0.450615	0.110911
0.136999	0.450619	0.110911
0.136999	0.450622	0.110911
0.136999	0.450622	0.110910
0.136999	0.450625	0.110910
0.137000	0.450625	0.110909
0.137000	0.450631	0.110908
0.137001	0.450631	0.110907
0.137002	0.450631	0.110906
0.137003	0.450631	0.110905
0.137003	0.450634	0.110905
0.137005	0.450634	0.110904
0.137006	0.450634	0.110903
0.137007	0.450634	0.110902
0.137007	0.450637	0.110902
0.137010	0.450637	0.110899
0.137010	0.450640	0.110898
0.137012	0.450640	0.110897
0.137012	0.450646	0.110897
0.137012	0.450646	0.110896
0.137013	0.450646	0.110896
0.137013	0.450649	0.110893
0.137014	0.450649	0.110892
0.137016	0.450649	0.110892
0.137020	0.450649	0.110889
0.137021	0.450649	0.110887
0.137021	0.450652	0.110887
0.137021	0.450652	0.110886
0.137023	0.450652	0.110886
0.137023	0.450655	0.110885
0.137026	0.450655	0.110881
0.137026	0.450658	0.110881
0.137026	0.450658	0.110880
0.137026	0.450661	0.110880
0.137028	0.450661	0.110879
0.137028	0.450676	0.110877
0.137090	0.450676	0.110876
0.137090	0.450679	0.110875
0.137090	0.450679	0.110875
0.137090	0.450688	0.110871
0.137092	0.450688	0.110869
0.137102	0.450688	0.110869
0.137102	0.450691	0.110868
0.137103	0.450691	0.110868
0.137105	0.450691	0.110868
0.137105	0.450700	0.110867
0.137106	0.450700	0.110866
0.137106	0.450703	0.110865
0.137109	0.450703	0.110863
0.137109	0.450706	0.110862
0.137110	0.450706	0.110860
0.137110	0.450709	0.110860
0.137112	0.450709	0.110859
0.137136	0.450709	0.110859
0.137137	0.450709	0.110858
0.137137	0.450712	0.110858
0.137139	0.450712	0.110856
0.137140	0.450712	0.110855
0.137140	0.450722	0.110854
0.137142	0.450722	0.110853
0.137142	0.450725	0.110851
0.137144	0.450725	0.110851
0.137144	0.450728	0.110851
0.137146	0.450728	0.110850
0.137151	0.450728	0.110845
0.137154	0.450728	0.110845
0.137155	0.450728	0.110844
0.137155	0.450731	0.110843
0.137155	0.450731	0.110843
0.137157	0.450731	0.110843
0.137157	0.450734	0.110841
0.137160	0.450734	0.110837
0.137160	0.450800	0.110837
0.137160	0.450800	0.110836
0.137161	0.450800	0.110836
0.137162	0.450800	0.110835
0.137162	0.450806	0.110835
0.137162	0.450806	0.110835
0.137162	0.450809	0.110834
0.137163	0.450809	0.110834
0.137163	0.450812	0.110833
0.137164	0.450812	0.110832
0.137165	0.450812	0.110831
0.137165	0.450812	0.110831
0.137167	0.450815	0.110831
0.137167	0.450815	0.110830
0.137167	0.450818	0.110830
0.137168	0.450818	0.110829
0.137174	0.450818	0.110823
0.137174	0.450821	0.110822
0.137175	0.450821	0.110821
0.137175	0.450824	0.110820
0.137177	0.450824	0.110818
0.137177	0.450828	0.110818
0.137178	0.450828	0.110816
0.137179	0.450828	0.110816
0.137179	0.450834	0.110815
0.137185	0.450834	0.110812
0.137186	0.450834	0.110811
0.137186	0.450837	0.110810
0.137186	0.450837	0.110810
0.137188	0.450837	0.110809
0.137191	0.450837	0.110806
0.137191	0.450843	0.110805
0.137195	0.450843	0.110802
0.137195	0.450846	0.110802
0.137196	0.450846	0.110802
0.137196	0.450849	0.110801
0.137196	0.450858	0.110798
0.137197	0.450858	0.110797
0.137197	0.450867	0.110797
0.137198	0.450867	0.110797
0.137199	0.450867	0.110796
0.137202	0.450867	0.110796
0.137203	0.450867	0.110795
0.137204	0.450867	0.110794
0.137205	0.450867	0.110794
0.137205	0.450870	0.110793
0.137209	0.450870	0.110789
0.137210	0.450870	0.110789
0.137212	0.450870	0.110787
0.137212	0.450876	0.110784
0.137213	0.450876	0.110784
0.137217	0.450876	0.110779
0.137217	0.450879	0.110778
0.137218	0.450879	0.110777
0.137223	0.450879	0.110777
0.137223	0.450882	0.110777
0.137223	0.450894	0.110776
0.137225	0.450894	0.110774
0.137225	0.450903	0.110772
0.137226	0.450903	0.110772
0.137226	0.450906	0.110771
0.137227	0.450906	0.110771
0.137232	0.450906	0.110771
0.137253	0.450906	0.110770
0.137254	0.450906	0.110769
0.137254	0.450909	0.110768
0.137255	0.450909	0.110768
0.137255	0.450912	0.110767
0.137261	0.450912	0.110767
0.137261	0.450918	0.110765
0.137261	0.450918	0.110764
0.137261	0.450921	0.110764
0.137261	0.451143	0.110764
0.137262	0.451143	0.110763
0.137262	0.451146	0.110762
0.137262	0.451155	0.110762
0.137262	0.451155	0.110762
0.137262	0.451161	0.110762
0.137271	0.451161	0.110762
0.137271	0.451164	0.110761
0.137274	0.451164	0.110758
0.137274	0.451173	0.110757
0.137275	0.451173	0.110755
0.137275	0.451179	0.110755
0.137278	0.451179	0.110752
0.137278	0.451182	0.110751
0.137280	0.451182	0.110749
0.137280	0.451188	0.110748
0.137281	0.451188	0.110748
0.137281	0.451191	0.110747
0.137283	0.451191	0.110745
0.137283	0.451200	0.110744
0.137285	0.451200	0.110743
0.137285	0.451200	0.110742
0.137288	0.451200	0.110739
0.137288	0.451200	0.110739
0.137289	0.451200	0.110739
0.137291	0.451200	0.110736
0.137291	0.451203	0.110736
0.137294	0.451203	0.110734
0.137294	0.451209	0.110734
0.137297	0.451209	0.110732
0.137297	0.451212	0.110731
0.137299	0.451212	0.110730
0.137299	0.451215	0.110729
0.137303	0.451215	0.110728
0.137303	0.451218	0.110728
0.137305	0.451218	0.110726
0.137305	0.451221	0.110726
0.137305	0.451221	0.110724
0.137305	0.451230	0.110724
0.137306	0.451230	0.110724
0.137306	0.451233	0.110724
0.137309	0.451233	0.110724
0.137309	0.451233	0.110723
0.137309	0.451236	0.110722
0.137310	0.451236	0.110721
0.137312	0.451236	0.110721
0.137313	0.451236	0.110719
0.137313	0.451249	0.110718
0.137316	0.451249	0.110717
0.137316	0.451255	0.110715
0.137318	0.451255	0.110712
0.137319	0.451255	0.110712
0.137320	0.451255	0.110711
0.137323	0.451255	0.110711
0.137324	0.451255	0.110711
0.137324	0.451258	0.110710
0.137327	0.451258	0.110709
0.137328	0.451258	0.110708
0.137331	0.451258	0.110704
0.137331	0.451261	0.110703
0.137333	0.451261	0.110703
0.137333	0.451264	0.110703
0.137333	0.451264	0.110703
0.137514	0.451264	0.110703
0.137534	0.451264	0.110703
0.137536	0.451264	0.110700
0.137537	0.451264	0.110700
0.137538	0.451264	0.110699
0.137538	0.451270	0.110699
0.137540	0.451270	0.110696
0.137540	0.451276	0.110696
0.137541	0.451276	0.110695
0.137603	0.451276	0.110695
0.137605	0.451276	0.110692
0.137605	0.451279	0.110692
0.137607	0.451279	0.110689
0.137607	0.451282	0.110689
0.137609	0.451282	0.110687
0.137610	0.451282	0.110685
0.137610	0.451291	0.110685
0.137610	0.451297	0.110685
0.137612	0.451297	0.110684
0.137612	0.451309	0.110684
0.137613	0.451309	0.110683
0.137613	0.451312	0.110683
0.137615	0.451312	0.110682
0.137615	0.451318	0.110680
0.137615	0.451318	0.110679
0.137616	0.451318	0.110679
0.137617	0.451318	0.110677
0.137617	0.451321	0.110677
0.137618	0.451321	0.110676
0.137618	0.451324	0.110675
0.137619	0.451324	0.110674
0.137619	0.451330	0.110673
0.137619	0.451330	0.110672
0.137620	0.451330	0.110671
0.137623	0.451330	0.110669
0.137623	0.451333	0.110669
0.137624	0.451333	0.110668
0.137624	0.451336	0.110668
0.137624	0.451336	0.110667
0.137624	0.451342	0.110666
0.137626	0.451342	0.110666
0.137626	0.451345	0.110665
0.137626	0.451345	0.110665
0.137626	0.451349	0.110664
0.137626	0.451385	0.110664
0.137626	0.451394	0.110661
0.137629	0.451394	0.110660
0.137629	0.451421	0.110660
0.137629	0.451427	0.110659
0.137632	0.451427	0.110657
0.137634	0.451427	0.110657
0.137634	0.451427	0.110656
0.137634	0.451433	0.110655
0.137634	0.451436	0.110654
0.137636	0.451436	0.110653
0.137636	0.451439	0.110653
0.137639	0.451439	0.110647
0.137639	0.451451	0.110647
0.137640	0.451451	0.110646
0.137640	0.451458	0.110646
0.137643	0.451458	0.110644
0.137643	0.451461	0.110643
0.137643	0.451521	0.110643
0.137644	0.451521	0.110643
0.137645	0.451521	0.110642
0.137646	0.451521	0.110638
0.137646	0.451524	0.110637
0.137648	0.451524	0.110636
0.137648	0.451527	0.110635
0.137648	0.451527	0.110635
0.137648	0.451530	0.110634
0.137649	0.451530	0.110634
0.137649	0.451536	0.110634
0.137650	0.451536	0.110633
0.137650	0.451542	0.110632
0.137651	0.451542	0.110632
0.137654	0.451542	0.110631
0.137676	0.451542	0.110630
0.137677	0.451542	0.110630
0.137677	0.451558	0.110629
0.137677	0.451567	0.110629
0.137678	0.451567	0.110628
0.137678	0.451570	0.110628
0.137682	0.451570	0.110621
0.137682	0.451573	0.110620
0.137683	0.451573	0.110620
0.137683	0.451576	0.110619
0.137686	0.451576	0.110616
0.137686	0.451588	0.110614
0.137686	0.451594	0.110614
0.137686	0.451594	0.110613
0.137686	0.451597	0.110613
0.137688	0.451597	0.110613
0.137688	0.451597	0.110612
0.137700	0.451597	0.110612
0.137703	0.451597	0.110610
0.137703	0.451606	0.110610
0.137703	0.451606	0.110610
0.137705	0.451606	0.110608
0.137709	0.451606	0.110605
0.137709	0.451609	0.110604
0.137709	0.451609	0.110604
0.137709	0.451615	0.110603
0.137709	0.451618	0.110603
0.137712	0.451618	0.110601
0.137712	0.451621	0.110601
0.137712	0.451621	0.110601
0.137712	0.451624	0.110599
0.137713	0.451624	0.110598
0.137716	0.451624	0.110597
0.137716	0.451627	0.110596
0.137718	0.451627	0.110595
0.137718	0.451630	0.110595
0.137720	0.451630	0.110594
0.137720	0.451633	0.110594
0.137720	0.451633	0.110594
0.137720	0.451636	0.110592
0.137722	0.451636	0.110591
0.137722	0.451639	0.110589
0.137725	0.451639	0.110585
0.137725	0.451645	0.110584
0.137725	0.451648	0.110584
0.137725	0.451654	0.110583
0.137726	0.451654	0.110583
0.137726	0.451657	0.110581
0.137727	0.451657	0.110578
0.137727	0.451660	0.110578
0.137728	0.451660	0.110578
0.137729	0.451660	0.110576
0.137730	0.451660	0.110575
0.137730	0.451664	0.110575
0.137735	0.451664	0.110575
0.137829	0.451664	0.110575
0.137830	0.451664	0.110574
0.137831	0.451664	0.110574
0.137831	0.451673	0.110573
0.137831	0.451676	0.110572
0.137833	0.451676	0.110572
0.137833	0.451688	0.110569
0.137833	0.451715	0.110569
0.137834	0.451715	0.110568
0.137834	0.451718	0.110568
0.137834	0.451718	0.110568
0.137836	0.451718	0.110567
0.137836	0.451724	0.110565
0.137840	0.451724	0.110559
0.137840	0.451727	0.110559
0.137841	0.451727	0.110558
0.137842	0.451727	0.110558
0.137844	0.451727	0.110556
0.137846	0.451727	0.110555
0.137846	0.451727	0.110555
0.137846	0.451733	0.110555
0.137846	0.451736	0.110554
0.137848	0.451736	0.110554
0.137848	0.451739	0.110553
0.137849	0.451739	0.110553
0.137849	0.451745	0.110551
0.137851	0.451745	0.110550
0.137851	0.451748	0.110550
0.137854	0.451748	0.110547
0.137854	0.451754	0.110547
0.137854	0.451754	0.110547
0.137854	0.451757	0.110546
0.137856	0.451757	0.110544
0.137856	0.451763	0.110542
0.137856	0.451773	0.110542
0.137857	0.451773	0.110541
0.137857	0.451776	0.110540
0.137858	0.451776	0.110538
0.137858	0.451779	0.110538
0.137858	0.451779	0.110538
0.137858	0.451782	0.110537
0.137858	0.451788	0.110537
0.137860	0.451788	0.110534
0.137860	0.451794	0.110533
0.137861	0.451794	0.110532
0.137861	0.451797	0.110531
0.137861	0.451797	0.110531
0.137861	0.451900	0.110530
0.137862	0.451900	0.110530
0.137863	0.451900	0.110530
0.137863	0.451903	0.110528
0.137864	0.451903	0.110527
0.137864	0.451909	0.110527
0.137867	0.451909	0.110523
0.137867	0.451912	0.110522
0.137867	0.451912	0.110522
0.137891	0.451912	0.110522
0.137891	0.451912	0.110521
0.137893	0.451912	0.110521
0.137895	0.451912	0.110521
0.137895	0.451912	0.110520
0.137896	0.451912	0.110520
0.137898	0.451912	0.110519
0.137898	0.451915	0.110518
0.137901	0.451915	0.110518
0.137901	0.451918	0.110517
0.137903	0.451918	0.110513
0.137908	0.451918	0.110512
0.137908	0.451918	0.110511
0.137908	0.451921	0.110510
0.137910	0.451921	0.110509
0.137912	0.451921	0.110508
0.137913	0.451921	0.110507
0.137913	0.451936	0.110507
0.137914	0.451936	0.110506
0.137914	0.451942	0.110505
0.137915	0.451942	0.110502
0.137915	0.451945	0.110502
0.137916	0.451945	0.110502
0.137917	0.451945	0.110502
0.137917	0.451948	0.110501
0.137920	0.451948	0.110498
0.137920	0.451951	0.110498
0.137920	0.451951	0.110497
0.137920	0.451954	0.110496
0.137924	0.451954	0.110493
0.137924	0.451957	0.110492
0.137926	0.451957	0.110492
0.137927	0.451957	0.110491
0.137927	0.451960	0.110491
0.137928	0.451960	0.110491
0.137930	0.451960	0.110490
0.137931	0.451960	0.110490
0.137931	0.451972	0.110490
0.137931	0.451976	0.110490
0.137931	0.451976	0.110489
0.137931	0.451994	0.110489
0.137933	0.451994	0.110489
0.137934	0.451994	0.110487
0.137934	0.452000	0.110487
0.137934	0.452000	0.110486
0.137934	0.452003	0.110486
0.137934	0.452012	0.110485
0.137935	0.452012	0.110485
0.137935	0.452018	0.110484
0.137936	0.452018	0.110483
0.137936	0.452027	0.110483
0.137936	0.452027	0.110483
0.137940	0.452027	0.110482
0.137940	0.452033	0.110482
0.137940	0.452036	0.110482
0.137944	0.452036	0.110476
0.137944	0.452039	0.110475
0.137944	0.452039	0.110475
0.137944	0.452042	0.110474
0.137946	0.452042	0.110473
0.137946	0.452045	0.110472
0.137947	0.452045	0.110472
0.137947	0.452048	0.110472
0.137948	0.452048	0.110469
0.137948	0.452069	0.110468
0.137948	0.452072	0.110468
0.137950	0.452072	0.110466
0.137950	0.452075	0.110465
0.137951	0.452075	0.110464
0.137952	0.452075	0.110463
0.137953	0.452075	0.110461
0.137954	0.452075	0.110460
0.137954	0.452078	0.110460
0.137955	0.452078	0.110457
0.137955	0.452082	0.110456
0.137955	0.452082	0.110454
0.138086	0.452082	0.110453
0.138089	0.452082	0.110453
0.138090	0.452082	0.110453
0.138091	0.452082	0.110452
0.138091	0.452088	0.110451
0.138091	0.452094	0.110450
0.138092	0.452094	0.110450
0.138092	0.452097	0.110449
0.138093	0.452097	0.110448
0.138093	0.452100	0.110448
0.138094	0.452100	0.110448
0.138095	0.452100	0.110447
0.138096	0.452100	0.110445
0.138096	0.452103	0.110443
0.138097	0.452103	0.110443
0.138097	0.452106	0.110442
0.138098	0.452106	0.110442
0.138098	0.452109	0.110441
0.138101	0.452109	0.110440
0.138101	0.452112	0.110440
0.138106	0.452112	0.110437
0.138110	0.452112	0.110437
0.138110	0.452112	0.110435
0.138110	0.452118	0.110435
0.138112	0.452118	0.110434
0.138112	0.452124	0.110434
0.138115	0.452124	0.110430
0.138120	0.452124	0.110430
0.138122	0.452124	0.110429
0.138122	0.452133	0.110429
0.138122	0.452139	0.110428
0.138122	0.452145	0.110426
0.138122	0.452145	0.110426
0.138125	0.452145	0.110426
0.138125	0.452148	0.110426
0.138126	0.452148	0.110423
0.138126	0.452151	0.110423
0.138129	0.452151	0.110422
0.138130	0.452151	0.110421
0.138130	0.452154	0.110420
0.138133	0.452154	0.110415
0.138133	0.452160	0.110415
0.138190	0.452160	0.110414
0.138192	0.452160	0.110413
0.138192	0.452166	0.110412
0.138192	0.452166	0.110411
0.138192	0.452169	0.110410
0.138261	0.452169	0.110410
0.138262	0.452169	0.110408
0.138262	0.452175	0.110407
0.138265	0.452175	0.110401
0.138265	0.452188	0.110401
0.138270	0.452188	0.110398
0.138270	0.452191	0.110397
0.138270	0.452197	0.110397
0.138270	0.452197	0.110396
0.138271	0.452197	0.110395
0.138272	0.452197	0.110395
0.138272	0.452203	0.110394
0.138273	0.452203	0.110392
0.138273	0.452206	0.110392
0.138274	0.452206	0.110391
0.138274	0.452209	0.110389
0.138275	0.452209	0.110387
0.138275	0.452221	0.110387
0.138276	0.452221	0.110387
0.138279	0.452221	0.110383
0.138279	0.452224	0.110383
0.138280	0.452224	0.110383
0.138284	0.452224	0.110383
0.138284	0.452230	0.110381
0.138286	0.452230	0.110379
0.138286	0.452239	0.110378
0.138288	0.452239	0.110378
0.138289	0.452239	0.110378
0.138290	0.452239	0.110378
0.138294	0.452239	0.110377
0.138294	0.452239	0.110377
0.138301	0.452239	0.110376
0.138303	0.452239	0.110374
0.138305	0.452239	0.110374
0.138305	0.452242	0.110373
0.138306	0.452242	0.110372
0.138306	0.452245	0.110371
0.138308	0.452245	0.110370
0.138309	0.452245	0.110369
0.138310	0.452245	0.110369
0.138311	0.452245	0.110368
0.138311	0.452248	0.110368
0.138314	0.452248	0.110366
0.138314	0.452251	0.110365
0.138316	0.452251	0.110364
0.138317	0.452251	0.110363
0.138317	0.452254	0.110363
0.138318	0.452254	0.110362
0.138318	0.452260	0.110361
0.138319	0.452260	0.110361
0.138320	0.452260	0.110361
0.138320	0.452266	0.110359
0.138321	0.452266	0.110358
0.138323	0.452266	0.110358
0.138323	0.452269	0.110358
0.138324	0.452269	0.110357
0.138324	0.452272	0.110357
0.138325	0.452272	0.110356
0.138326	0.452272	0.110354
0.138328	0.452272	0.110353
0.138330	0.452272	0.110351
0.138332	0.452272	0.110349
0.138365	0.452272	0.110347
0.138365	0.452275	0.110346
0.138369	0.452275	0.110344
0.138369	0.452278	0.110343
0.138372	0.452278	0.110343
0.138372	0.452281	0.110343
0.138372	0.452281	0.110342
0.138374	0.452281	0.110342
0.138374	0.452291	0.110342
0.138375	0.452291	0.110341
0.138377	0.452291	0.110340
0.138381	0.452291	0.110338
0.138381	0.452315	0.110336
0.138382	0.452315	0.110334
0.138382	0.452321	0.110333
0.138382	0.452321	0.110333
0.138383	0.452324	0.110333
0.138384	0.452324	0.110333
0.138385	0.452324	0.110332
0.138385	0.452333	0.110332
0.138385	0.452336	0.110331
0.138386	0.452336	0.110330
0.138390	0.452336	0.110330
0.138392	0.452336	0.110328
0.138392	0.452339	0.110327
0.138393	0.452339	0.110327
0.138393	0.452345	0.110327
0.138394	0.452345	0.110326
0.138394	0.452348	0.110325
0.138394	0.452421	0.110324
0.138394	0.452421	0.110324
0.138396	0.452421	0.110322
0.138396	0.452427	0.110322
0.138398	0.452427	0.110320
0.138398	0.452436	0.110320
0.138399	0.452436	0.110319
0.138399	0.452439	0.110319
0.138400	0.452439	0.110317
0.138400	0.452478	0.110317
0.138400	0.452481	0.110317
