FPR	TPR	Threshold
0.067248	0.281305	-44828090.625844
0.067251	0.281305	-44828581.688390
0.067251	0.281308	-44828946.497902
0.067252	0.281308	-44829209.530990
0.067252	0.281314	-44830712.095647
0.067252	0.281314	-44830766.813414
0.067252	0.281317	-44830844.509124
0.067253	0.281317	-44831411.360124
0.067253	0.281320	-44831587.080238
0.067254	0.281320	-44833774.981196
0.067254	0.281323	-44834361.109872
0.067255	0.281323	-44834454.275281
0.067255	0.281326	-44834912.616258
0.067259	0.281326	-44838005.560298
0.067259	0.281332	-44840601.999844
0.067260	0.281332	-44840703.495625
0.067260	0.281335	-44842124.832349
0.067261	0.281335	-44843376.139589
0.067261	0.281347	-44844521.582980
0.067263	0.281347	-44848296.157356
0.067263	0.281356	-44850665.980266
0.067264	0.281356	-44852092.319804
0.067264	0.281359	-44852144.763755
0.067266	0.281359	-44854327.997825
0.067266	0.281365	-44855684.822082
0.067268	0.281365	-44856786.136565
0.067268	0.281368	-44857930.140092
0.067268	0.281368	-44860527.913361
0.067268	0.281377	-44864523.131484
0.067269	0.281377	-44865225.265049
0.067269	0.281380	-44868067.378475
0.067271	0.281380	-44868885.566134
0.067271	0.281383	-44869333.986710
0.067272	0.281383	-44871234.571297
0.067272	0.281386	-44872058.005303
0.067274	0.281386	-44873885.108974
0.067274	0.281389	-44875912.368326
0.067274	0.281389	-44876376.551452
0.067274	0.281392	-44877510.104071
0.067276	0.281392	-44880066.778458
0.067276	0.281395	-44880762.670208
0.067277	0.281395	-44882271.244437
0.067277	0.281404	-44883802.631174
0.067278	0.281404	-44884315.052023
0.067278	0.281411	-44885550.469097
0.067279	0.281411	-44885800.561595
0.067279	0.281414	-44885921.204411
0.067279	0.281420	-44887678.319835
0.067279	0.281420	-44889106.343050
0.067279	0.281426	-44890990.939767
0.067280	0.281426	-44892332.050802
0.067280	0.281435	-44894594.629959
0.067281	0.281435	-44894863.833969
0.067281	0.281447	-44896834.591623
0.067285	0.281447	-44904343.702821
0.067285	0.281450	-44904944.024460
0.067292	0.281450	-44912539.574117
0.067292	0.281453	-44913383.996024
0.067294	0.281453	-44916856.984056
0.067294	0.281456	-44916968.024975
0.067299	0.281456	-44924197.777381
0.067299	0.281465	-44926539.447068
0.067299	0.281465	-44928071.403934
0.067299	0.281468	-44928734.118883
0.067300	0.281468	-44928877.604839
0.067300	0.281471	-44929036.761150
0.067302	0.281471	-44930739.786161
0.067302	0.281474	-44931007.831540
0.067302	0.281474	-44931175.721416
0.067302	0.281477	-44931224.419843
0.067306	0.281477	-44937012.713524
0.067306	0.281480	-44937833.224602
0.067307	0.281480	-44938606.573344
0.067307	0.281489	-44939855.587278
0.067312	0.281489	-44943195.905695
0.067312	0.281492	-44944287.387613
0.067313	0.281492	-44944290.133012
0.067313	0.281495	-44945384.327137
0.067316	0.281495	-44954753.874910
0.067316	0.281498	-44955119.195523
0.067318	0.281498	-44959411.619860
0.067318	0.281510	-44963423.908095
0.067319	0.281510	-44965497.807308
0.067319	0.281514	-44965715.022830
0.067321	0.281514	-44968241.881240
0.067321	0.281517	-44968685.175281
0.067324	0.281517	-44970677.725700
0.067324	0.281520	-44971350.940926
0.067332	0.281520	-44977278.988059
0.067332	0.281523	-44977408.323613
0.067334	0.281523	-44979939.202376
0.067334	0.281526	-44980232.865503
0.067336	0.281526	-44985374.534798
0.067336	0.281529	-44985476.293131
0.067338	0.281529	-44987945.704706
0.067338	0.281535	-44988844.286809
0.067339	0.281535	-44993347.909026
0.067339	0.281538	-44994147.076402
0.067340	0.281538	-44995352.489615
0.067340	0.281544	-44996146.765388
0.067342	0.281544	-44997947.712892
0.067342	0.281550	-44999168.398924
0.067343	0.281550	-44999428.756330
0.067343	0.281553	-45000364.276054
0.067343	0.281553	-45001433.979941
0.067343	0.281556	-45001702.472379
0.067344	0.281556	-45002145.900999
0.067344	0.281559	-45002262.972436
0.067347	0.281559	-45004772.600543
0.067347	0.281568	-45005564.979489
0.067347	0.281568	-45005614.262412
0.067347	0.281571	-45006329.771993
0.067350	0.281571	-45009922.917900
0.067350	0.281574	-45013069.883733
0.067351	0.281574	-45015876.502501
0.067351	0.281577	-45016556.745441
0.067360	0.281577	-45024158.898967
0.067360	0.281583	-45024543.767059
0.067361	0.281583	-45024875.397938
0.067361	0.281586	-45025305.191633
0.067361	0.281586	-45025893.187582
0.067361	0.281589	-45026783.905957
0.067363	0.281589	-45028936.911459
0.067363	0.281592	-45030517.701984
0.067364	0.281592	-45031518.447726
0.067364	0.281595	-45032349.140957
0.067365	0.281595	-45033899.953805
0.067365	0.281601	-45035595.584272
0.067365	0.281601	-45035898.098598
0.067365	0.281604	-45036274.193960
0.067367	0.281604	-45039968.732140
0.067367	0.281607	-45041750.059363
0.067369	0.281607	-45043742.340550
0.067369	0.281610	-45043965.520558
0.067369	0.281610	-45044747.295211
0.067369	0.281617	-45046275.017672
0.067374	0.281617	-45049409.307559
0.067374	0.281623	-45050307.129362
0.067378	0.281623	-45058652.719064
0.067378	0.281626	-45059069.799914
0.067381	0.281626	-45060794.066103
0.067381	0.281632	-45062794.497869
0.067385	0.281632	-45069358.625479
0.067385	0.281641	-45070544.674793
0.067389	0.281641	-45075121.526285
0.067389	0.281644	-45075520.710943
0.067390	0.281644	-45076051.886333
0.067390	0.281650	-45077817.153055
0.067392	0.281650	-45080798.225706
0.067392	0.281656	-45082233.130241
0.067393	0.281656	-45083971.990851
0.067393	0.281659	-45084410.193234
0.067395	0.281659	-45085608.585661
0.067395	0.281662	-45086122.751643
0.067397	0.281662	-45087809.528397
0.067397	0.281668	-45088285.058795
0.067397	0.281668	-45088567.425785
0.067397	0.281671	-45089585.870149
0.067400	0.281671	-45093267.950319
0.067400	0.281674	-45093387.358631
0.067401	0.281674	-45093605.339154
0.067401	0.281677	-45093800.582364
0.067402	0.281677	-45093981.309949
0.067402	0.281680	-45094616.567894
0.067403	0.281680	-45095517.392005
0.067403	0.281689	-45096281.976240
0.067403	0.281689	-45096532.849040
0.067403	0.281695	-45098022.207413
0.067404	0.281695	-45099952.999059
0.067404	0.281701	-45101877.213248
0.067405	0.281701	-45102368.781776
0.067405	0.281707	-45103899.173506
0.067406	0.281707	-45107056.839045
0.067406	0.281710	-45107597.950048
0.067407	0.281710	-45110217.232232
0.067407	0.281713	-45110529.516067
0.067409	0.281713	-45112706.762909
0.067409	0.281716	-45112726.209511
0.067411	0.281716	-45113731.506107
0.067411	0.281719	-45116565.126185
0.067412	0.281719	-45118512.073264
0.067412	0.281723	-45119881.662375
0.067413	0.281723	-45120702.718802
0.067413	0.281726	-45120727.387505
0.067413	0.281726	-45123895.653234
0.067413	0.281729	-45125284.031791
0.067414	0.281729	-45127781.129905
0.067414	0.281735	-45128918.224668
0.067416	0.281735	-45129261.325255
0.067416	0.281738	-45130394.938068
0.067416	0.281738	-45130481.828525
0.067416	0.281747	-45131190.003646
0.067417	0.281747	-45132444.346543
0.067417	0.281750	-45132875.615314
0.067419	0.281750	-45134991.238038
0.067419	0.281753	-45135532.902407
0.067419	0.281753	-45135984.818352
0.067419	0.281759	-45136474.093040
0.067423	0.281759	-45145177.754496
0.067423	0.281762	-45145583.735354
0.067424	0.281762	-45145813.323309
0.067424	0.281765	-45146490.551218
0.067428	0.281765	-45159725.104448
0.067428	0.281768	-45160015.092072
0.067431	0.281768	-45163758.017433
0.067431	0.281771	-45163913.964949
0.067434	0.281771	-45166259.257530
0.067434	0.281774	-45167179.194360
0.067441	0.281774	-45176616.045419
0.067441	0.281780	-45177679.452720
0.067441	0.281780	-45177716.904102
0.067441	0.281783	-45179571.409692
0.067442	0.281783	-45180100.740685
0.067442	0.281792	-45182845.381248
0.067448	0.281792	-45188794.490097
0.067448	0.281795	-45190677.021285
0.067448	0.281795	-45191218.559597
0.067448	0.281798	-45193147.754836
0.067450	0.281798	-45195040.106744
0.067450	0.281801	-45196057.034113
0.067452	0.281801	-45197561.423766
0.067452	0.281804	-45198660.323907
0.067454	0.281804	-45199828.576096
0.067454	0.281807	-45200322.273937
0.067455	0.281807	-45201992.370644
0.067455	0.281813	-45202610.234575
0.067455	0.281813	-45202627.711618
0.067455	0.281816	-45202704.458055
0.067456	0.281816	-45204116.098001
0.067456	0.281819	-45204309.495975
0.067457	0.281819	-45204316.847409
0.067457	0.281822	-45204837.541531
0.067459	0.281822	-45207711.309556
0.067459	0.281826	-45208500.422019
0.067462	0.281826	-45211058.574630
0.067462	0.281832	-45213072.856034
0.067464	0.281832	-45214428.611492
0.067464	0.281835	-45215139.076277
0.067464	0.281841	-45215284.541083
0.067464	0.281847	-45215507.905550
0.067468	0.281847	-45219286.750211
0.067468	0.281856	-45220280.027220
0.067468	0.281856	-45221718.120119
0.067468	0.281865	-45222620.684107
0.067469	0.281865	-45223917.799249
0.067469	0.281868	-45225752.548519
0.067471	0.281868	-45227443.095463
0.067471	0.281871	-45228111.474175
0.067472	0.281871	-45229479.580713
0.067472	0.281877	-45231003.693388
0.067472	0.281877	-45231602.940111
0.067472	0.281886	-45235450.043638
0.067474	0.281886	-45236966.226947
0.067474	0.281892	-45237503.280400
0.067476	0.281892	-45239601.576596
0.067476	0.281895	-45239814.877221
0.067478	0.281895	-45241094.748610
0.067478	0.281901	-45242270.984947
0.067479	0.281901	-45243026.113986
0.067479	0.281904	-45243350.439230
0.067481	0.281904	-45245409.188934
0.067481	0.281916	-45248927.910712
0.067483	0.281916	-45252528.785469
0.067483	0.281919	-45252677.029306
0.067484	0.281919	-45255278.616648
0.067484	0.281922	-45255314.236683
0.067486	0.281922	-45256223.212251
0.067486	0.281928	-45256851.518493
0.067489	0.281928	-45268955.723962
0.067489	0.281932	-45269160.307839
0.067491	0.281932	-45271784.989600
0.067491	0.281935	-45271811.975567
0.067492	0.281935	-45272140.830489
0.067492	0.281941	-45273512.142379
0.067493	0.281941	-45274865.081056
0.067493	0.281944	-45276526.089533
0.067497	0.281944	-45282391.293788
0.067497	0.281947	-45282775.883205
0.067497	0.281947	-45283561.976641
0.067497	0.281950	-45283651.084423
0.067500	0.281950	-45286007.899672
0.067500	0.281953	-45286293.411898
0.067505	0.281953	-45292162.215864
0.067505	0.281959	-45292873.278929
0.067507	0.281959	-45296301.174144
0.067507	0.281962	-45296638.246660
0.067508	0.281962	-45297777.986725
0.067508	0.281965	-45298026.514369
0.067510	0.281965	-45301023.072291
0.067510	0.281971	-45301903.280192
0.067511	0.281971	-45305436.028724
0.067511	0.281974	-45309294.520573
0.067512	0.281974	-45309742.821452
0.067512	0.281977	-45311346.922717
0.067524	0.281977	-45329209.234710
0.067524	0.281983	-45329729.613905
0.067526	0.281983	-45331504.496520
0.067526	0.281986	-45333274.754057
0.067527	0.281986	-45333567.756895
0.067527	0.281992	-45335394.326201
0.067527	0.281992	-45335408.724078
0.067527	0.281995	-45335415.702551
0.067528	0.281995	-45337639.787988
0.067528	0.281998	-45339148.230053
0.067530	0.281998	-45342080.026453
0.067530	0.282001	-45342755.712851
0.067531	0.282001	-45342839.124032
0.067531	0.282007	-45344319.148283
0.067533	0.282007	-45347694.877694
0.067533	0.282013	-45350018.085682
0.067534	0.282013	-45351121.699392
0.067534	0.282022	-45352255.787956
0.067534	0.282022	-45352652.785866
0.067534	0.282025	-45352835.736517
0.067538	0.282025	-45359694.007945
0.067538	0.282028	-45359915.500478
0.067538	0.282028	-45360539.988456
0.067538	0.282038	-45362687.696688
0.067539	0.282038	-45364153.290515
0.067539	0.282041	-45365657.171293
0.067541	0.282041	-45367521.763104
0.067541	0.282044	-45368293.696860
0.067542	0.282044	-45368470.806120
0.067542	0.282047	-45368619.670552
0.067543	0.282047	-45369519.673331
0.067543	0.282050	-45369839.253580
0.067547	0.282050	-45373996.477435
0.067547	0.282053	-45374156.031898
0.067548	0.282053	-45376739.316541
0.067548	0.282056	-45377543.847599
0.067550	0.282056	-45380214.622046
0.067550	0.282059	-45380598.156420
0.067551	0.282059	-45382449.488683
0.067551	0.282062	-45383843.334712
0.067554	0.282062	-45385287.829742
0.067554	0.282065	-45386595.537812
0.067554	0.282065	-45387640.124492
0.067554	0.282068	-45390410.119985
0.067558	0.282068	-45398146.124211
0.067558	0.282071	-45398829.237194
0.067559	0.282071	-45399424.415213
0.067559	0.282074	-45401110.729588
0.067560	0.282074	-45403031.459409
0.067560	0.282077	-45403103.438979
0.067561	0.282077	-45403420.291041
0.067561	0.282080	-45404200.399682
0.067562	0.282080	-45404847.702611
0.067562	0.282086	-45407952.881081
0.067562	0.282086	-45408782.031087
0.067562	0.282101	-45410261.626989
0.067563	0.282101	-45411428.889954
0.067563	0.282107	-45415015.738603
0.067568	0.282107	-45420533.783378
0.067568	0.282119	-45423646.739160
0.067571	0.282119	-45427125.176092
0.067571	0.282128	-45431821.635063
0.067575	0.282128	-45437762.025042
0.067575	0.282131	-45439810.376196
0.067578	0.282131	-45442368.356907
0.067578	0.282141	-45444974.166609
0.067579	0.282141	-45447733.998283
0.067579	0.282144	-45447911.396638
0.067581	0.282144	-45451147.600261
0.067581	0.282150	-45451992.050670
0.067583	0.282150	-45454632.488039
0.067583	0.282159	-45456474.184119
0.067584	0.282159	-45458953.827537
0.067584	0.282165	-45460572.940073
0.067585	0.282165	-45461823.727840
0.067585	0.282168	-45464413.345217
0.067585	0.282168	-45464415.666052
0.067585	0.282171	-45464972.207246
0.067586	0.282171	-45466573.461245
0.067586	0.282174	-45467506.977610
0.067587	0.282174	-45471965.936368
0.067587	0.282177	-45473427.524241
0.067588	0.282177	-45475402.130259
0.067588	0.282183	-45476724.892384
0.067589	0.282183	-45477740.750805
0.067589	0.282186	-45477908.697649
0.067591	0.282186	-45479627.418472
0.067591	0.282189	-45482095.582544
0.067593	0.282189	-45486621.723153
0.067593	0.282192	-45486753.836606
0.067594	0.282192	-45487268.281566
0.067594	0.282195	-45487633.044045
0.067602	0.282195	-45500696.886584
0.067602	0.282201	-45503668.762396
0.067603	0.282201	-45505204.159068
0.067603	0.282204	-45506268.150089
0.067606	0.282204	-45509083.841064
0.067606	0.282207	-45509545.621650
0.067612	0.282207	-45512765.927039
0.067612	0.282210	-45513682.285497
0.067613	0.282210	-45516147.276213
0.067613	0.282213	-45516961.821177
0.067614	0.282213	-45517155.797693
0.067614	0.282216	-45517391.837913
0.067616	0.282216	-45521724.337859
0.067616	0.282222	-45522367.452261
0.067624	0.282222	-45534441.147820
0.067624	0.282228	-45535007.276458
0.067625	0.282228	-45536955.604409
0.067625	0.282234	-45538605.529388
0.067626	0.282234	-45540121.774757
0.067626	0.282237	-45541391.985437
0.067627	0.282237	-45543554.752847
0.067627	0.282244	-45544502.024822
0.067630	0.282244	-45548584.668757
0.067630	0.282247	-45549368.710562
0.067630	0.282247	-45549734.986686
0.067630	0.282250	-45551090.674816
0.067633	0.282250	-45555500.458494
0.067633	0.282253	-45555736.184543
0.067633	0.282253	-45557283.458812
0.067633	0.282256	-45557705.349956
0.067635	0.282256	-45561193.318186
0.067635	0.282259	-45561583.097968
0.067639	0.282259	-45565341.152527
0.067639	0.282262	-45566814.408377
0.067642	0.282262	-45570235.878035
0.067642	0.282265	-45570387.762943
0.067645	0.282265	-45578160.211664
0.067645	0.282274	-45584598.906636
0.067648	0.282274	-45588323.672533
0.067648	0.282280	-45589072.735216
0.067648	0.282280	-45591064.667429
0.067648	0.282289	-45595440.853860
0.067652	0.282289	-45599039.289117
0.067652	0.282292	-45599122.248537
0.067655	0.282292	-45601752.002036
0.067655	0.282295	-45602216.869900
0.067659	0.282295	-45605550.782416
0.067659	0.282298	-45606173.053293
0.067664	0.282298	-45613623.301050
0.067664	0.282304	-45614189.940396
0.067665	0.282304	-45616933.182251
0.067665	0.282307	-45617503.389619
0.067665	0.282307	-45618499.923875
0.067665	0.282310	-45621463.327546
0.067666	0.282310	-45622357.639862
0.067666	0.282316	-45625057.757202
0.067668	0.282316	-45629406.402052
0.067668	0.282325	-45631336.779272
0.067678	0.282325	-45651005.673676
0.067678	0.282331	-45652652.595052
0.067678	0.282331	-45652714.787440
0.067678	0.282346	-45653723.385613
0.067679	0.282346	-45655668.842510
0.067679	0.282350	-45656814.477960
0.067682	0.282350	-45662727.810843
0.067682	0.282359	-45667056.029248
0.067682	0.282359	-45667556.753840
0.067682	0.282362	-45667582.530161
0.067685	0.282362	-45670142.036827
0.067685	0.282365	-45670606.854240
0.067686	0.282365	-45673785.838870
0.067686	0.282368	-45674100.418685
0.067686	0.282368	-45674657.617379
0.067686	0.282371	-45675002.578381
0.067687	0.282371	-45675059.601304
0.067687	0.282374	-45676714.390108
0.067688	0.282374	-45677571.138739
0.067688	0.282377	-45677571.460493
0.067689	0.282377	-45678606.520949
0.067689	0.282380	-45680492.206181
0.067693	0.282380	-45684331.824119
0.067693	0.282383	-45684344.173260
0.067696	0.282383	-45685830.498664
0.067696	0.282386	-45687063.730190
0.067698	0.282386	-45690042.465512
0.067698	0.282389	-45690699.973639
0.067700	0.282389	-45692910.240970
0.067700	0.282392	-45693774.332652
0.067702	0.282392	-45695016.045705
0.067702	0.282395	-45695040.681718
0.067705	0.282395	-45698452.052154
0.067705	0.282398	-45699385.973085
0.067708	0.282398	-45704664.860537
0.067708	0.282407	-45708383.389971
0.067710	0.282407	-45712592.253025
0.067710	0.282410	-45712822.009379
0.067717	0.282410	-45726184.661783
0.067717	0.282413	-45726321.027880
0.067719	0.282413	-45727372.105057
0.067719	0.282416	-45727708.869863
0.067719	0.282416	-45728679.490432
0.067719	0.282422	-45732595.041308
0.067721	0.282422	-45744829.069638
0.067721	0.282425	-45746948.541711
0.067725	0.282425	-45754909.475552
0.067725	0.282428	-45755856.497905
0.067726	0.282428	-45756995.455463
0.067726	0.282437	-45760198.974550
0.067732	0.282437	-45768653.820612
0.067732	0.282440	-45768749.599377
0.067734	0.282440	-45769880.142238
0.067734	0.282443	-45771224.459877
0.067735	0.282443	-45773342.182309
0.067735	0.282456	-45775726.729379
0.067738	0.282456	-45779580.513350
0.067738	0.282465	-45781652.427440
0.067744	0.282465	-45787900.618529
0.067744	0.282468	-45788701.506661
0.067744	0.282468	-45789162.425098
0.067744	0.282471	-45789279.152535
0.067746	0.282471	-45790810.731249
0.067746	0.282474	-45794838.531927
0.067748	0.282474	-45795405.632199
0.067748	0.282477	-45796191.946648
0.067750	0.282477	-45798441.762924
0.067750	0.282480	-45801242.020157
0.067754	0.282480	-45807454.727400
0.067754	0.282483	-45808270.027505
0.067756	0.282483	-45812120.008556
0.067756	0.282489	-45813680.856400
0.067757	0.282489	-45814646.067034
0.067757	0.282492	-45816211.118573
0.067758	0.282492	-45821824.701233
0.067758	0.282495	-45823812.754436
0.067759	0.282495	-45824289.405388
0.067759	0.282498	-45827417.322467
0.067762	0.282498	-45830424.650546
0.067762	0.282504	-45831322.627675
0.067763	0.282504	-45831396.828784
0.067763	0.282507	-45832937.576680
0.067765	0.282507	-45835209.792986
0.067765	0.282513	-45835532.116529
0.067767	0.282513	-45837769.491884
0.067767	0.282519	-45840082.341369
0.067774	0.282519	-45851055.709497
0.067774	0.282522	-45851876.755767
0.067775	0.282522	-45853112.353936
0.067775	0.282525	-45853897.475342
0.067776	0.282525	-45855132.263267
0.067776	0.282531	-45856370.625279
0.067777	0.282531	-45856726.507568
0.067777	0.282534	-45857172.654813
0.067780	0.282534	-45861071.491670
0.067780	0.282540	-45862021.208051
0.067786	0.282540	-45868120.635483
0.067786	0.282543	-45868410.194180
0.067786	0.282543	-45869572.859452
0.067786	0.282546	-45869777.823712
0.067789	0.282546	-45872347.355366
0.067789	0.282549	-45872477.950500
0.067793	0.282549	-45881208.560519
0.067793	0.282552	-45881262.076101
0.067794	0.282552	-45882205.446581
0.067794	0.282555	-45882252.949965
0.067795	0.282555	-45886445.656298
0.067795	0.282559	-45886802.797755
0.067796	0.282559	-45887762.380895
0.067796	0.282562	-45888215.857431
0.067797	0.282562	-45889051.875715
0.067797	0.282568	-45890558.814652
0.067800	0.282568	-45895600.222789
0.067800	0.282571	-45895725.676535
0.067805	0.282571	-45901985.681941
0.067805	0.282574	-45902216.270405
0.067806	0.282574	-45902388.661853
0.067806	0.282577	-45903398.798282
0.067807	0.282577	-45906473.639434
0.067807	0.282580	-45906751.138943
0.067809	0.282580	-45907582.398794
0.067809	0.282583	-45908013.734446
0.067810	0.282583	-45908851.221061
0.067810	0.282589	-45910305.507624
0.067810	0.282589	-45911045.273827
0.067810	0.282592	-45913455.267906
0.067812	0.282592	-45915292.212381
0.067812	0.282595	-45915296.509035
0.067813	0.282595	-45917977.479568
0.067813	0.282598	-45918515.217746
0.067815	0.282598	-45918943.760433
0.067815	0.282604	-45919274.832172
0.067816	0.282604	-45919320.398807
0.067816	0.282610	-45920433.159333
0.067819	0.282610	-45924440.081374
0.067819	0.282616	-45924711.032787
0.067821	0.282616	-45926909.008538
0.067821	0.282622	-45927283.176268
0.067823	0.282622	-45929877.141861
0.067823	0.282625	-45930397.975436
0.067823	0.282625	-45930699.550786
0.067823	0.282631	-45937725.268416
0.067825	0.282631	-45939544.749905
0.067825	0.282637	-45941479.125873
0.067827	0.282637	-45944167.980809
0.067827	0.282640	-45944633.661592
0.067829	0.282640	-45946840.112043
0.067829	0.282643	-45946869.969942
0.067831	0.282643	-45950049.367898
0.067831	0.282646	-45950503.689837
0.067833	0.282646	-45954558.057032
0.067833	0.282649	-45954890.510311
0.067833	0.282649	-45956108.538758
0.067833	0.282652	-45957865.217776
0.067837	0.282652	-45960990.212032
0.067837	0.282655	-45961218.467441
0.067838	0.282655	-45962278.568521
0.067838	0.282658	-45962417.290080
0.067838	0.282665	-45964607.920205
0.067841	0.282665	-45967567.281732
0.067841	0.282674	-45970203.595194
0.067843	0.282674	-45971271.150860
0.067843	0.282680	-45972322.680727
0.067844	0.282680	-45975009.174007
0.067844	0.282683	-45975828.019702
0.067845	0.282683	-45979439.869042
0.067845	0.282686	-45981269.352340
0.067847	0.282686	-45983156.110945
0.067847	0.282695	-45985665.556546
0.067852	0.282695	-45994186.989647
0.067852	0.282704	-45995822.332216
0.067854	0.282704	-45998740.894946
0.067854	0.282710	-45999587.349130
0.067858	0.282710	-46007484.180230
0.067858	0.282713	-46007488.004639
0.067859	0.282713	-46008393.709575
0.067859	0.282716	-46009085.286320
0.067860	0.282716	-46009396.375980
0.067860	0.282719	-46010373.369447
0.067860	0.282719	-46010743.248254
0.067860	0.282722	-46010860.163139
0.067869	0.282722	-46025608.533224
0.067869	0.282725	-46027319.071707
0.067871	0.282725	-46029438.635602
0.067871	0.282728	-46030024.559757
0.067874	0.282728	-46031446.107399
0.067874	0.282731	-46031528.228636
0.067874	0.282731	-46032911.243667
0.067874	0.282740	-46037689.769012
0.067876	0.282740	-46041248.958329
0.067876	0.282746	-46043787.042076
0.067878	0.282746	-46049205.222265
0.067878	0.282749	-46049835.759389
0.067879	0.282749	-46050253.048157
0.067879	0.282755	-46053588.779722
0.067879	0.282755	-46053926.634466
0.067879	0.282758	-46054740.256279
0.067880	0.282758	-46055247.312570
0.067880	0.282761	-46057128.794574
0.067883	0.282761	-46058953.886287
0.067883	0.282768	-46061927.377600
0.067884	0.282768	-46062295.740161
0.067884	0.282777	-46063853.217871
0.067888	0.282777	-46073649.021147
0.067888	0.282780	-46073972.814871
0.067889	0.282780	-46077862.448464
0.067889	0.282789	-46080677.155746
0.067890	0.282789	-46081761.478473
0.067890	0.282792	-46082526.131115
0.067896	0.282792	-46096439.649273
0.067896	0.282795	-46096745.531772
0.067897	0.282795	-46097609.374458
0.067897	0.282798	-46098193.553210
0.067898	0.282798	-46098266.145441
0.067898	0.282807	-46100148.434317
0.067901	0.282807	-46102421.292279
0.067901	0.282813	-46103020.863019
0.067902	0.282813	-46105679.348077
0.067902	0.282816	-46105689.976757
0.067903	0.282816	-46105992.096980
0.067903	0.282822	-46106675.218959
0.067904	0.282822	-46108074.286236
0.067904	0.282825	-46108391.702761
0.067905	0.282825	-46108845.361684
0.067905	0.282834	-46113639.005780
0.067906	0.282834	-46114057.042311
0.067906	0.282837	-46116868.257314
0.067906	0.282837	-46118860.314894
0.067906	0.282846	-46123902.481444
0.067907	0.282846	-46125009.328275
0.067907	0.282849	-46126159.514699
0.067910	0.282849	-46130316.127712
0.067910	0.282855	-46134627.256450
0.067914	0.282855	-46139111.937323
0.067914	0.282867	-46144578.248021
0.067914	0.282867	-46146523.902022
0.067914	0.282877	-46149009.697880
0.067917	0.282877	-46154499.317533
0.067917	0.282886	-46157466.477564
0.067919	0.282886	-46158635.228893
0.067919	0.282889	-46158933.555135
0.067920	0.282889	-46163567.788756
0.067920	0.282892	-46165904.217344
0.067920	0.282892	-46166253.023057
0.067920	0.282898	-46170547.348476
0.067922	0.282898	-46172856.915454
0.067922	0.282901	-46173039.332641
0.067923	0.282901	-46176607.723887
0.067923	0.282904	-46177271.919239
0.067926	0.282904	-46178961.338945
0.067926	0.282907	-46183195.876457
0.067928	0.282907	-46185163.049121
0.067928	0.282910	-46186003.140555
0.067929	0.282910	-46186226.007755
0.067929	0.282913	-46187326.404525
0.067929	0.282913	-46187950.453311
0.067929	0.282919	-46189675.606663
0.067934	0.282919	-46196306.137107
0.067934	0.282928	-46198126.533577
0.067936	0.282928	-46200188.965930
0.067936	0.282931	-46200710.230161
0.067939	0.282931	-46207064.512195
0.067939	0.282934	-46207770.541146
0.067944	0.282934	-46212146.305023
0.067944	0.282937	-46212639.901033
0.067944	0.282937	-46213007.463151
0.067944	0.282943	-46215347.375070
0.067945	0.282943	-46216542.015508
0.067945	0.282946	-46216874.492942
0.067946	0.282946	-46217384.712412
0.067946	0.282949	-46217575.988506
0.067947	0.282949	-46219275.701807
0.067947	0.282952	-46219423.727651
0.067948	0.282952	-46221159.865581
0.067948	0.282961	-46226181.323164
0.067949	0.282961	-46227125.513344
0.067949	0.282964	-46228053.477901
0.067951	0.282964	-46229148.164755
0.067951	0.282970	-46233371.340989
0.067954	0.282970	-46240899.448824
0.067954	0.282973	-46244620.327175
0.067954	0.282973	-46244659.622107
0.067954	0.282977	-46245517.006147
0.067957	0.282977	-46250087.467629
0.067957	0.282980	-46250089.239936
0.067957	0.282980	-46250674.517182
0.067957	0.282986	-46251858.310433
0.067958	0.282986	-46253280.537387
0.067958	0.282989	-46253893.619378
0.067960	0.282989	-46256718.017112
0.067960	0.282992	-46256849.636199
0.067962	0.282992	-46259617.851607
0.067962	0.282995	-46261074.006441
0.067964	0.282995	-46262729.001727
0.067964	0.283001	-46263969.880347
0.067967	0.283001	-46268589.165823
0.067967	0.283004	-46269051.456016
0.067975	0.283004	-46280207.434883
0.067975	0.283007	-46282244.645632
0.067979	0.283007	-46288670.169254
0.067979	0.283010	-46289148.386069
0.067980	0.283010	-46289231.694416
0.067980	0.283013	-46289593.710393
0.067983	0.283013	-46290865.375684
0.067983	0.283019	-46292109.406560
0.067984	0.283019	-46293102.673831
0.067984	0.283022	-46293791.510661
0.067986	0.283022	-46294927.204638
0.067986	0.283028	-46295658.790994
0.067986	0.283028	-46296820.793925
0.067986	0.283031	-46298030.905122
0.067989	0.283031	-46301240.622091
0.067989	0.283037	-46302118.822614
0.067990	0.283037	-46305662.070214
0.067990	0.283040	-46305753.999853
0.067991	0.283040	-46306498.567464
0.067991	0.283043	-46307151.013151
0.067993	0.283043	-46309061.835652
0.067993	0.283046	-46309856.560443
0.067995	0.283046	-46313573.402130
0.067995	0.283049	-46315704.044552
0.067999	0.283049	-46326679.445107
0.067999	0.283052	-46330172.117063
0.068000	0.283052	-46336516.565269
0.068000	0.283055	-46338845.460138
0.068002	0.283055	-46341588.429971
0.068002	0.283058	-46342232.191649
0.068005	0.283058	-46349609.141417
0.068005	0.283061	-46350490.418052
0.068006	0.283061	-46350684.989272
0.068006	0.283064	-46352397.786564
0.068012	0.283064	-46363528.539095
0.068012	0.283067	-46363701.997927
