FPR	TPR	Threshold
0.392487	0.006691	28065.223544
0.392487	0.006712	28065.150695
0.392487	0.006724	28065.122386
0.392487	0.006736	28065.025297
0.392487	0.006743	28065.021229
0.392487	0.006755	28064.932496
0.392487	0.006761	28064.920072
0.392487	0.006764	28064.910344
0.392487	0.006770	28064.899674
0.392487	0.006785	28064.834187
0.392487	0.006791	28064.818915
0.392487	0.006818	28064.730893
0.392487	0.006824	28064.717758
0.392487	0.006833	28064.669994
0.392487	0.006839	28064.665310
0.392487	0.006842	28064.661521
0.392487	0.006842	28064.657770
0.392487	0.006849	28064.616601
0.392487	0.006873	28064.532656
0.392487	0.006879	28064.515445
0.392487	0.006885	28064.433336
0.392487	0.006891	28064.430948
0.392487	0.006900	28064.418874
0.392487	0.006906	28064.414289
0.392487	0.006918	28064.318824
0.392487	0.006924	28064.313133
0.392487	0.006939	28064.236307
0.392487	0.006945	28064.211978
0.392487	0.006952	28064.201902
0.392487	0.006958	28064.196587
0.392487	0.006970	28064.146922
0.392487	0.006976	28064.110822
0.392487	0.006988	28064.040913
0.392487	0.006994	28064.009667
0.392487	0.007003	28063.963263
0.392487	0.007009	28063.962227
0.392487	0.007027	28063.935197
0.392487	0.007033	28063.908512
0.392487	0.007042	28063.828781
0.392487	0.007048	28063.807357
0.392487	0.007067	28063.723825
0.392487	0.007073	28063.709608
0.392487	0.007076	28063.708609
0.392487	0.007082	28063.706203
0.392487	0.007088	28063.662145
0.392487	0.007094	28063.605049
0.392487	0.007109	28063.510028
0.392487	0.007115	28063.503895
0.392487	0.007118	28063.501460
0.392488	0.007118	28063.483547
0.392488	0.007127	28063.444243
0.392488	0.007133	28063.402741
0.392488	0.007154	28063.310359
0.392488	0.007167	28063.301587
0.392488	0.007188	28063.201472
0.392488	0.007194	28063.200434
0.392488	0.007212	28063.107754
0.392488	0.007224	28062.998128
0.392488	0.007236	28062.905126
0.392488	0.007248	28062.894113
0.392488	0.007254	28062.800636
0.392488	0.007260	28062.795823
0.392488	0.007279	28062.718352
0.392488	0.007285	28062.694671
0.392489	0.007285	28062.691883
0.392489	0.007300	28062.627076
0.392489	0.007306	28062.593519
0.392489	0.007312	28062.501544
0.392489	0.007324	28062.486371
0.392489	0.007324	28062.411131
0.392489	0.007333	28062.392312
0.392489	0.007339	28062.391216
0.392489	0.007345	28062.322595
0.392489	0.007351	28062.290064
0.392489	0.007363	28062.195241
0.392489	0.007370	28062.188913
0.392489	0.007379	28062.108515
0.392489	0.007391	28062.078633
0.392489	0.007403	28062.026235
0.392489	0.007409	28061.986612
0.392489	0.007424	28061.891758
0.392489	0.007430	28061.885462
0.392489	0.007448	28061.785901
0.392489	0.007454	28061.784311
0.392490	0.007454	28061.774054
0.392490	0.007466	28061.684412
0.392490	0.007479	28061.670898
0.392490	0.007485	28061.665735
0.392490	0.007491	28061.582012
0.392490	0.007503	28061.522631
0.392490	0.007509	28061.480862
0.392490	0.007527	28061.381380
0.392490	0.007533	28061.379713
0.392490	0.007545	28061.305237
0.392490	0.007551	28061.278564
0.392490	0.007557	28061.269242
0.392490	0.007563	28061.263167
0.392490	0.007575	28061.185072
0.392490	0.007582	28061.177415
0.392490	0.007588	28061.135499
0.392490	0.007594	28061.076267
0.392490	0.007612	28061.012532
0.392490	0.007618	28060.975119
0.392490	0.007627	28060.916941
0.392490	0.007639	28060.855440
0.392490	0.007651	28060.791645
0.392490	0.007657	28060.772823
0.392490	0.007672	28060.677126
0.392490	0.007678	28060.671675
0.392490	0.007688	28060.574896
0.392490	0.007694	28060.562985
0.392490	0.007712	28060.464088
0.392490	0.007724	28060.447071
0.392490	0.007742	28060.343925
0.392490	0.007748	28060.331158
0.392490	0.007760	28060.223762
0.392490	0.007766	28060.215245
0.392490	0.007788	28060.103600
0.392490	0.007794	28060.099332
0.392490	0.007800	28060.060983
0.392490	0.007806	28060.039997
0.392490	0.007815	28059.983438
0.392490	0.007821	28059.983420
0.392490	0.007836	28059.882191
0.392490	0.007842	28059.867508
0.392490	0.007851	28059.853798
0.392490	0.007857	28059.751597
0.392490	0.007863	28059.635937
0.392490	0.007875	28059.632281
0.392490	0.007884	28059.588668
0.392490	0.007884	28059.582126
0.392490	0.007894	28059.543351
0.392490	0.007900	28059.519774
0.392490	0.007918	28059.432876
0.392490	0.007924	28059.403863
0.392490	0.007942	28059.294441
0.392490	0.007948	28059.287953
0.392490	0.007969	28059.240373
0.392490	0.007975	28059.224569
0.392490	0.007984	28059.182546
0.392490	0.007990	28059.172043
0.392490	0.008000	28059.097258
0.392490	0.008006	28059.056133
0.392490	0.008027	28058.976922
0.392490	0.008033	28058.940223
0.392490	0.008054	28058.856247
0.392490	0.008066	28058.816860
0.392490	0.008093	28058.717003
0.392490	0.008099	28058.708405
0.392490	0.008118	28058.617921
0.392490	0.008124	28058.592496
0.392490	0.008148	28058.489830
0.392490	0.008154	28058.476588
0.392490	0.008160	28058.421362
0.392490	0.008166	28058.409155
0.392490	0.008181	28058.361527
0.392490	0.008187	28058.360680
0.392490	0.008199	28058.250233
0.392490	0.008206	28058.244772
0.392490	0.008215	28058.181047
0.392490	0.008221	28058.128865
0.392490	0.008239	28058.023327
0.392490	0.008251	28058.001454
0.392490	0.008272	28057.898050
0.392490	0.008278	28057.897051
0.392490	0.008290	28057.782237
0.392490	0.008296	28057.781144
0.392490	0.008305	28057.689814
0.392490	0.008312	28057.665238
0.392490	0.008324	28057.600043
0.392490	0.008330	28057.593757
0.392490	0.008339	28057.580266
0.392490	0.008345	28057.549332
0.392490	0.008351	28057.460111
0.392490	0.008357	28057.433426
0.392490	0.008372	28057.339956
0.392490	0.008378	28057.317521
0.392490	0.008393	28057.210765
0.392490	0.008405	28057.186063
0.392490	0.008418	28057.099648
0.392490	0.008424	28057.085711
0.392490	0.008430	28056.979494
0.392490	0.008436	28056.969807
0.392490	0.008454	28056.859340
0.392490	0.008466	28056.778373
0.392490	0.008475	28056.739187
0.392490	0.008481	28056.737999
0.392490	0.008493	28056.661970
0.392490	0.008499	28056.622095
0.392490	0.008517	28056.515532
0.392490	0.008524	28056.506192
0.392490	0.008539	28056.400901
0.392490	0.008545	28056.390289
0.392490	0.008548	28056.378729
0.392490	0.008554	28056.370686
0.392490	0.008560	28056.342311
0.392490	0.008566	28056.274386
0.392490	0.008581	28056.180058
0.392490	0.008587	28056.158484
0.392490	0.008605	28056.062629
0.392490	0.008611	28056.042582
